what,kind,bundleId,bundleVersion,description,time
closed,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1334841554192
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1334841559098
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1334841559116
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334841613366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334841613382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334841635750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334841689978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1334841704229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334841705608
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334841710359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334841715556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334841715639
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334841721371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334841723808
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1334841744682
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1334841744726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334841745678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1334841745686
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334841747397
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1334842005699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334842045728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334842049461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334842051523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844210519
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334844213501
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334844222772
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334844222845
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334844233174
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334844233337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334844233406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844369947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844370081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844372285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844378397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844379179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844429880
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334844432134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844434411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844435447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844436099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844437612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844443123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844444925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844445591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844446992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844447380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844472288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844477639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844484826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844486642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844488935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334844491619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845945555
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334845947530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845958191
error,log,,,"Failed to load properties file for project 'PreferencesDemo'",1334845976317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845977029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845981382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845981438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845983077
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845983155
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845983155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845985025
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845985025
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845986034
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845986034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334845987205
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334845987205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845995055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334845999290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1334845999296
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846006605
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846006656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334846015694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846017626
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846021836
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846024426
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846024488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846027236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846028147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846028455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846041442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1334846042363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334846042688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846044546
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334846044951
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846046170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334846052947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846053337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846055286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846057372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846058718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846058755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846060277
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846061722
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846061914
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846067141
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334846075078
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334846075110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846076592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846079805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846086173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846091437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846092988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846097922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846099520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846102905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846109096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846110859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846114848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846115713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846116295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334846126471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846127478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846127916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846148881
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846150987
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334846154557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846160144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846163317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846175167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846175937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846177805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846179292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846180330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846181398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846182857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846192439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846197323
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846200218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334846206041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846206732
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334846208205
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846210770
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334846214312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846220728
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846223894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846226265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846227689
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846228886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846233216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846240672
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1334846240760
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846240925
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846240952
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1334846255192
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1334846255203
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1334846257635
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846257640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846259944
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846259945
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334846264492
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334846266225
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334846266667
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846266707
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334846267020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846288846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846288986
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334846291005
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334846292412
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846292419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846294377
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334846294377
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846297517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846306682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846332804
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846335232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846338661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846339858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846348996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846351915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1334846351922
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334846353388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334846354454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334846360200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334846363441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846365240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334846373991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846374559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846376909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846377790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334846380351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846389092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846423812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846426738
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.xml.XmlEditor",1334846426951
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.xml.XmlEditor",1334846426999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846444825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846450570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846461592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846462649
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846477898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846483865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846488714
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.xml.XmlEditor",1334846495937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846499406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846577889
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846579226
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.xml.XmlEditor",1334846582324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846583397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846596446
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334846596474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334846597076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846600355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846601660
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.xml.XmlEditor",1334846605420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846635634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334846638448
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1334846638946
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1334846639009
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334846639360
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1334846642992
