what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1335041282666
error,log,,,"Current file is not a match for the given config.",1335041282667
error,log,,,"Current file is not a match for the given config.",1335041282668
error,log,,,"Current file is not a match for the given config.",1335041282668
error,log,,,"Current file is not a match for the given config.",1335041282669
error,log,,,"Current file is not a match for the given config.",1335041282670
error,log,,,"Current file is not a match for the given config.",1335041282671
error,log,,,"Current file is not a match for the given config.",1335041282672
error,log,,,"Current file is not a match for the given config.",1335041282673
error,log,,,"Current file is not a match for the given config.",1335041282673
error,log,,,"Current file is not a match for the given config.",1335041282674
error,log,,,"Current file is not a match for the given config.",1335041282675
error,log,,,"Current file is not a match for the given config.",1335041282676
error,log,,,"Current file is not a match for the given config.",1335041282677
error,log,,,"Current file is not a match for the given config.",1335041282678
error,log,,,"Current file is not a match for the given config.",1335041282679
error,log,,,"Current file is not a match for the given config.",1335041282679
error,log,,,"Current file is not a match for the given config.",1335041282680
error,log,,,"Current file is not a match for the given config.",1335041282681
error,log,,,"Current file is not a match for the given config.",1335041282682
error,log,,,"Current file is not a match for the given config.",1335041282682
error,log,,,"Current file is not a match for the given config.",1335041282683
error,log,,,"Current file is not a match for the given config.",1335041282684
error,log,,,"Current file is not a match for the given config.",1335041282685
error,log,,,"Current file is not a match for the given config.",1335041282686
error,log,,,"Current file is not a match for the given config.",1335041282687
error,log,,,"Current file is not a match for the given config.",1335041282687
error,log,,,"Current file is not a match for the given config.",1335041282688
error,log,,,"Current file is not a match for the given config.",1335041282689
error,log,,,"Current file is not a match for the given config.",1335041282690
error,log,,,"Current file is not a match for the given config.",1335041282691
error,log,,,"Current file is not a match for the given config.",1335041282692
error,log,,,"Current file is not a match for the given config.",1335041282692
error,log,,,"Current file is not a match for the given config.",1335041282693
error,log,,,"Current file is not a match for the given config.",1335041282694
error,log,,,"Current file is not a match for the given config.",1335041282695
error,log,,,"Current file is not a match for the given config.",1335041282696
error,log,,,"Current file is not a match for the given config.",1335041282697
error,log,,,"Current file is not a match for the given config.",1335041282697
error,log,,,"Current file is not a match for the given config.",1335041282698
error,log,,,"Current file is not a match for the given config.",1335041282699
error,log,,,"Current file is not a match for the given config.",1335041282700
error,log,,,"Current file is not a match for the given config.",1335041282701
error,log,,,"Current file is not a match for the given config.",1335041282702
error,log,,,"Current file is not a match for the given config.",1335041282702
error,log,,,"Current file is not a match for the given config.",1335041282703
error,log,,,"Current file is not a match for the given config.",1335041282704
error,log,,,"Current file is not a match for the given config.",1335041282705
error,log,,,"Current file is not a match for the given config.",1335041282706
error,log,,,"Current file is not a match for the given config.",1335041282706
error,log,,,"Current file is not a match for the given config.",1335041282707
error,log,,,"Current file is not a match for the given config.",1335041282708
error,log,,,"Current file is not a match for the given config.",1335041282709
error,log,,,"Current file is not a match for the given config.",1335041282710
error,log,,,"Current file is not a match for the given config.",1335041282711
error,log,,,"Current file is not a match for the given config.",1335041282712
error,log,,,"Current file is not a match for the given config.",1335041282712
error,log,,,"Current file is not a match for the given config.",1335041282713
error,log,,,"Current file is not a match for the given config.",1335041282714
error,log,,,"Current file is not a match for the given config.",1335041282715
error,log,,,"Current file is not a match for the given config.",1335041282716
error,log,,,"Current file is not a match for the given config.",1335041282716
error,log,,,"Current file is not a match for the given config.",1335041282717
error,log,,,"Current file is not a match for the given config.",1335041282718
error,log,,,"Current file is not a match for the given config.",1335041282719
error,log,,,"Current file is not a match for the given config.",1335041282720
error,log,,,"Current file is not a match for the given config.",1335041282720
error,log,,,"Current file is not a match for the given config.",1335041282721
error,log,,,"Current file is not a match for the given config.",1335041282722
error,log,,,"Current file is not a match for the given config.",1335041282723
error,log,,,"Current file is not a match for the given config.",1335041282724
error,log,,,"Current file is not a match for the given config.",1335041282724
error,log,,,"Current file is not a match for the given config.",1335041282725
error,log,,,"Current file is not a match for the given config.",1335041282726
error,log,,,"Current file is not a match for the given config.",1335041282727
error,log,,,"Current file is not a match for the given config.",1335041282728
error,log,,,"Current file is not a match for the given config.",1335041282728
error,log,,,"Current file is not a match for the given config.",1335041282729
error,log,,,"Current file is not a match for the given config.",1335041282730
error,log,,,"Current file is not a match for the given config.",1335041282731
error,log,,,"Current file is not a match for the given config.",1335041282732
error,log,,,"Current file is not a match for the given config.",1335041282733
error,log,,,"Current file is not a match for the given config.",1335041282733
error,log,,,"Current file is not a match for the given config.",1335041282734
error,log,,,"Current file is not a match for the given config.",1335041282735
error,log,,,"Current file is not a match for the given config.",1335041282736
error,log,,,"Current file is not a match for the given config.",1335041282737
error,log,,,"Current file is not a match for the given config.",1335041282738
error,log,,,"Current file is not a match for the given config.",1335041282739
error,log,,,"Current file is not a match for the given config.",1335041282739
error,log,,,"Current file is not a match for the given config.",1335041282740
error,log,,,"Current file is not a match for the given config.",1335041282741
error,log,,,"Current file is not a match for the given config.",1335041282742
error,log,,,"Current file is not a match for the given config.",1335041282743
error,log,,,"Current file is not a match for the given config.",1335041282744
error,log,,,"Current file is not a match for the given config.",1335041282744
error,log,,,"Current file is not a match for the given config.",1335041282745
error,log,,,"Current file is not a match for the given config.",1335041282746
error,log,,,"Current file is not a match for the given config.",1335041282747
error,log,,,"Current file is not a match for the given config.",1335041282748
error,log,,,"Current file is not a match for the given config.",1335041282749
error,log,,,"Current file is not a match for the given config.",1335041282749
error,log,,,"Current file is not a match for the given config.",1335041282750
error,log,,,"Current file is not a match for the given config.",1335041282751
error,log,,,"Current file is not a match for the given config.",1335041282752
error,log,,,"Current file is not a match for the given config.",1335041282753
error,log,,,"Current file is not a match for the given config.",1335041282754
error,log,,,"Current file is not a match for the given config.",1335041282754
error,log,,,"Current file is not a match for the given config.",1335041282755
error,log,,,"Current file is not a match for the given config.",1335041282756
error,log,,,"Current file is not a match for the given config.",1335041282757
error,log,,,"Current file is not a match for the given config.",1335041282758
error,log,,,"Current file is not a match for the given config.",1335041282759
error,log,,,"Current file is not a match for the given config.",1335041282759
error,log,,,"Current file is not a match for the given config.",1335041282760
error,log,,,"Current file is not a match for the given config.",1335041282761
error,log,,,"Current file is not a match for the given config.",1335041282762
error,log,,,"Current file is not a match for the given config.",1335041282763
error,log,,,"Current file is not a match for the given config.",1335041282763
error,log,,,"Current file is not a match for the given config.",1335041282764
error,log,,,"Current file is not a match for the given config.",1335041282765
error,log,,,"Current file is not a match for the given config.",1335041282766
error,log,,,"Current file is not a match for the given config.",1335041282766
error,log,,,"Current file is not a match for the given config.",1335041282767
error,log,,,"Current file is not a match for the given config.",1335041282768
error,log,,,"Current file is not a match for the given config.",1335041282769
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335041282801
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335041282867
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335041282912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041284413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335041375509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041375511
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335041380378
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335041380459
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335041380459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335041382316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041383044
error,log,,,"Internal Error",1335041383627
error,log,,,"Problems encountered while deleting resources.",1335041383628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041385939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335041385948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041391394
error,log,,,"Internal Error",1335041392693
error,log,,,"Problems encountered while deleting resources.",1335041392695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041393370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335041393379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041394532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041395945
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335041396101
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1335041396470
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1335041396472
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1335041396472
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1335041396474
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1335041396475
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1335041396475
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1335041396476
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1335041396477
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1335041396478
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1335041396479
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1335041396480
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1335041396480
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1335041396481
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1335041396481
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1335041396482
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1335041396483
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1335041396484
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1335041410464
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1335041410465
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1335041410466
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1335041410466
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1335041410467
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1335041410467
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1335041410468
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1335041410469
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1335041410470
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1335041410470
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1335041410471
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1335041410471
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1335041410471
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1335041410472
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1335041410472
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1335041410472
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1335041410473
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1335041410473
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1335041410474
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1335041410476
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1335041410476
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1335041410477
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1335041410477
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1335041410478
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1335041410478
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1335041410479
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1335041410479
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1335041410480
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1335041410481
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1335041410482
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335041410482
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1335041410483
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335041410490
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1335041410491
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1335041410491
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1335041410492
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1335041410492
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1335041410493
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1335041410494
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1335041410494
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1335041410494
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1335041410495
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1335041410495
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1335041410495
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1335041410496
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1335041410497
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1335041410498
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1335041410498
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1335041410499
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1335041410499
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1335041410500
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1335041410501
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1335041410501
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1335041410502
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1335041410502
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1335041410503
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1335041410503
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1335041410504
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1335041410504
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1335041410505
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1335041410506
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1335041410507
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1335041410510
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1335041410510
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1335041410511
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1335041410512
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1335041410513
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1335041410513
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1335041410514
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1335041410516
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1335041410516
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1335041410517
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1335041410517
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1335041410517
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1335041410519
