what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952927315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952935516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952941992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952960141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952974601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334952976132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952982794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952991912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334952994480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953003146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953011708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953029246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953042329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953064382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953091437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953197084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953197821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953198209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953202950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953203927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953217536
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334953220986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953223024
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953225514
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953225514
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334953227743
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334953228775
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953228775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953236340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953440314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953449170
error,log,,,"Failed to load properties file for project 'ListViewDemo'",1334953469311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953469894
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953477035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953477069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334953481658
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953487876
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953487925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953513819
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953515875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953516305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953517282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953522499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953533926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953537819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953556855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953557860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953572910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953577353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953579376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953583534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953587588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953590495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953590568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953591162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953592749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953593752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953594607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953619351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953620036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953623280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334953625111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953630384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1334953631803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953639029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953644765
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953645767
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334953645815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1334953648253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334953648846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953649243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953651364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953658857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334953663721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953666811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953667566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953668507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953677072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953684877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953694010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953696257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953699164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953703326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953707383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953708806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953710251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953712099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953713802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953716339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953719597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953724759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953724776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953728519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953730132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953740160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953745051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953745495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953748205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953748569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953749509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953769766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953771672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953783236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953785811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953786857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953787001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953787286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953790772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953795313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953796679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953797240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953806431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953810400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1334953811367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953812904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953814438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953815057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953828544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953836247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953839644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953844170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953850142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953858204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953858749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953862331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953887313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953907989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953917587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953922133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953935680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953938423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953953089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953958109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953958534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334953971845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953973859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334953988718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334953994904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954000530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954005048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954005132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334954007870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954019520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954024160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334954026914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334954027592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334954030800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954033060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954034679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954036690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954037499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954041584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954042488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954044145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954046043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954051532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334954053332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954053760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954064403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954064474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954068405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954068491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954072026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954072096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954072867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954076970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954078766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954078848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954079906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954085134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954085209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954085955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954089694
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1334954094366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334954099139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334954099157
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1334954101768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334954109559
