what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1334678456665
error,log,,,"Current file is not a match for the given config.",1334678456666
error,log,,,"Current file is not a match for the given config.",1334678456666
error,log,,,"Current file is not a match for the given config.",1334678456667
error,log,,,"Current file is not a match for the given config.",1334678456668
error,log,,,"Current file is not a match for the given config.",1334678456669
error,log,,,"Current file is not a match for the given config.",1334678456670
error,log,,,"Current file is not a match for the given config.",1334678456670
error,log,,,"Current file is not a match for the given config.",1334678456671
error,log,,,"Current file is not a match for the given config.",1334678456672
error,log,,,"Current file is not a match for the given config.",1334678456673
error,log,,,"Current file is not a match for the given config.",1334678456673
error,log,,,"Current file is not a match for the given config.",1334678456674
error,log,,,"Current file is not a match for the given config.",1334678456675
error,log,,,"Current file is not a match for the given config.",1334678456676
error,log,,,"Current file is not a match for the given config.",1334678456676
error,log,,,"Current file is not a match for the given config.",1334678456677
error,log,,,"Current file is not a match for the given config.",1334678456678
error,log,,,"Current file is not a match for the given config.",1334678456679
error,log,,,"Current file is not a match for the given config.",1334678456679
error,log,,,"Current file is not a match for the given config.",1334678456680
error,log,,,"Current file is not a match for the given config.",1334678456681
error,log,,,"Current file is not a match for the given config.",1334678456682
error,log,,,"Current file is not a match for the given config.",1334678456682
error,log,,,"Current file is not a match for the given config.",1334678456683
error,log,,,"Current file is not a match for the given config.",1334678456684
error,log,,,"Current file is not a match for the given config.",1334678456684
error,log,,,"Current file is not a match for the given config.",1334678456685
error,log,,,"Current file is not a match for the given config.",1334678456686
error,log,,,"Current file is not a match for the given config.",1334678456687
error,log,,,"Current file is not a match for the given config.",1334678456688
error,log,,,"Current file is not a match for the given config.",1334678456688
error,log,,,"Current file is not a match for the given config.",1334678456689
error,log,,,"Current file is not a match for the given config.",1334678456690
error,log,,,"Current file is not a match for the given config.",1334678456691
error,log,,,"Current file is not a match for the given config.",1334678456691
error,log,,,"Current file is not a match for the given config.",1334678456692
error,log,,,"Current file is not a match for the given config.",1334678456693
error,log,,,"Current file is not a match for the given config.",1334678456694
error,log,,,"Current file is not a match for the given config.",1334678456694
error,log,,,"Current file is not a match for the given config.",1334678456695
error,log,,,"Current file is not a match for the given config.",1334678456696
error,log,,,"Current file is not a match for the given config.",1334678456697
error,log,,,"Current file is not a match for the given config.",1334678456697
error,log,,,"Current file is not a match for the given config.",1334678456698
error,log,,,"Current file is not a match for the given config.",1334678456699
error,log,,,"Current file is not a match for the given config.",1334678456700
error,log,,,"Current file is not a match for the given config.",1334678456700
error,log,,,"Current file is not a match for the given config.",1334678456701
error,log,,,"Current file is not a match for the given config.",1334678456702
error,log,,,"Current file is not a match for the given config.",1334678456703
error,log,,,"Current file is not a match for the given config.",1334678456703
error,log,,,"Current file is not a match for the given config.",1334678456704
error,log,,,"Current file is not a match for the given config.",1334678456705
error,log,,,"Current file is not a match for the given config.",1334678456705
error,log,,,"Current file is not a match for the given config.",1334678456706
error,log,,,"Current file is not a match for the given config.",1334678456707
error,log,,,"Current file is not a match for the given config.",1334678456708
error,log,,,"Current file is not a match for the given config.",1334678456709
error,log,,,"Current file is not a match for the given config.",1334678456709
error,log,,,"Current file is not a match for the given config.",1334678456710
error,log,,,"Current file is not a match for the given config.",1334678456711
error,log,,,"Current file is not a match for the given config.",1334678456711
error,log,,,"Current file is not a match for the given config.",1334678456712
error,log,,,"Current file is not a match for the given config.",1334678456713
error,log,,,"Current file is not a match for the given config.",1334678456714
error,log,,,"Current file is not a match for the given config.",1334678456714
error,log,,,"Current file is not a match for the given config.",1334678456715
error,log,,,"Current file is not a match for the given config.",1334678456716
error,log,,,"Current file is not a match for the given config.",1334678456717
error,log,,,"Current file is not a match for the given config.",1334678456717
error,log,,,"Current file is not a match for the given config.",1334678456718
error,log,,,"Current file is not a match for the given config.",1334678456719
error,log,,,"Current file is not a match for the given config.",1334678456720
error,log,,,"Current file is not a match for the given config.",1334678456721
error,log,,,"Current file is not a match for the given config.",1334678456721
error,log,,,"Current file is not a match for the given config.",1334678456722
error,log,,,"Current file is not a match for the given config.",1334678456723
error,log,,,"Current file is not a match for the given config.",1334678456724
error,log,,,"Current file is not a match for the given config.",1334678456724
error,log,,,"Current file is not a match for the given config.",1334678456725
error,log,,,"Current file is not a match for the given config.",1334678456726
error,log,,,"Current file is not a match for the given config.",1334678456727
error,log,,,"Current file is not a match for the given config.",1334678456728
error,log,,,"Current file is not a match for the given config.",1334678456728
error,log,,,"Current file is not a match for the given config.",1334678456729
error,log,,,"Current file is not a match for the given config.",1334678456730
error,log,,,"Current file is not a match for the given config.",1334678456731
error,log,,,"Current file is not a match for the given config.",1334678456731
error,log,,,"Current file is not a match for the given config.",1334678456732
error,log,,,"Current file is not a match for the given config.",1334678456733
error,log,,,"Current file is not a match for the given config.",1334678456734
error,log,,,"Current file is not a match for the given config.",1334678456734
error,log,,,"Current file is not a match for the given config.",1334678456735
error,log,,,"Current file is not a match for the given config.",1334678456736
error,log,,,"Current file is not a match for the given config.",1334678456737
error,log,,,"Current file is not a match for the given config.",1334678456738
error,log,,,"Current file is not a match for the given config.",1334678456738
error,log,,,"Current file is not a match for the given config.",1334678456739
error,log,,,"Current file is not a match for the given config.",1334678456740
error,log,,,"Current file is not a match for the given config.",1334678456740
error,log,,,"Current file is not a match for the given config.",1334678456741
error,log,,,"Current file is not a match for the given config.",1334678456742
error,log,,,"Current file is not a match for the given config.",1334678456743
error,log,,,"Current file is not a match for the given config.",1334678456744
error,log,,,"Current file is not a match for the given config.",1334678456744
error,log,,,"Current file is not a match for the given config.",1334678456745
error,log,,,"Current file is not a match for the given config.",1334678456746
error,log,,,"Current file is not a match for the given config.",1334678456747
error,log,,,"Current file is not a match for the given config.",1334678456748
error,log,,,"Current file is not a match for the given config.",1334678456748
error,log,,,"Current file is not a match for the given config.",1334678456749
error,log,,,"Current file is not a match for the given config.",1334678456750
error,log,,,"Current file is not a match for the given config.",1334678456751
error,log,,,"Current file is not a match for the given config.",1334678456752
error,log,,,"Current file is not a match for the given config.",1334678456752
error,log,,,"Current file is not a match for the given config.",1334678456753
error,log,,,"Current file is not a match for the given config.",1334678456754
error,log,,,"Current file is not a match for the given config.",1334678456755
error,log,,,"Current file is not a match for the given config.",1334678456755
error,log,,,"Current file is not a match for the given config.",1334678456756
error,log,,,"Current file is not a match for the given config.",1334678456757
error,log,,,"Current file is not a match for the given config.",1334678456757
error,log,,,"Current file is not a match for the given config.",1334678456758
error,log,,,"Current file is not a match for the given config.",1334678456759
error,log,,,"Current file is not a match for the given config.",1334678456760
error,log,,,"Current file is not a match for the given config.",1334678456760
error,log,,,"Current file is not a match for the given config.",1334678456761
error,log,,,"Current file is not a match for the given config.",1334678456762
error,log,,,"Current file is not a match for the given config.",1334678456763
error,log,,,"Current file is not a match for the given config.",1334678456764
error,log,,,"Current file is not a match for the given config.",1334678456764
error,log,,,"Current file is not a match for the given config.",1334678456765
error,log,,,"Current file is not a match for the given config.",1334678456766
error,log,,,"Current file is not a match for the given config.",1334678456767
error,log,,,"Current file is not a match for the given config.",1334678456768
error,log,,,"Current file is not a match for the given config.",1334678456768
error,log,,,"Current file is not a match for the given config.",1334678456769
error,log,,,"Current file is not a match for the given config.",1334678456770
error,log,,,"Current file is not a match for the given config.",1334678456771
error,log,,,"Current file is not a match for the given config.",1334678456771
error,log,,,"Current file is not a match for the given config.",1334678456772
error,log,,,"Current file is not a match for the given config.",1334678456773
error,log,,,"Current file is not a match for the given config.",1334678456773
error,log,,,"Current file is not a match for the given config.",1334678456774
error,log,,,"Current file is not a match for the given config.",1334678456775
error,log,,,"Current file is not a match for the given config.",1334678456776
error,log,,,"Current file is not a match for the given config.",1334678456777
error,log,,,"Current file is not a match for the given config.",1334678456777
error,log,,,"Current file is not a match for the given config.",1334678456778
error,log,,,"Current file is not a match for the given config.",1334678456779
error,log,,,"Current file is not a match for the given config.",1334678456780
error,log,,,"Current file is not a match for the given config.",1334678456780
error,log,,,"Current file is not a match for the given config.",1334678456781
error,log,,,"Current file is not a match for the given config.",1334678456782
error,log,,,"Current file is not a match for the given config.",1334678456783
error,log,,,"Current file is not a match for the given config.",1334678456784
error,log,,,"Current file is not a match for the given config.",1334678456784
error,log,,,"Current file is not a match for the given config.",1334678456785
error,log,,,"Current file is not a match for the given config.",1334678456786
error,log,,,"Current file is not a match for the given config.",1334678456787
error,log,,,"Current file is not a match for the given config.",1334678456788
error,log,,,"Current file is not a match for the given config.",1334678456788
error,log,,,"Current file is not a match for the given config.",1334678456789
error,log,,,"Current file is not a match for the given config.",1334678456790
error,log,,,"Current file is not a match for the given config.",1334678456791
error,log,,,"Current file is not a match for the given config.",1334678456791
error,log,,,"Current file is not a match for the given config.",1334678456792
error,log,,,"Current file is not a match for the given config.",1334678456793
error,log,,,"Current file is not a match for the given config.",1334678456794
error,log,,,"Current file is not a match for the given config.",1334678456794
error,log,,,"Current file is not a match for the given config.",1334678456795
error,log,,,"Current file is not a match for the given config.",1334678456796
error,log,,,"Current file is not a match for the given config.",1334678456797
error,log,,,"Current file is not a match for the given config.",1334678456797
error,log,,,"Current file is not a match for the given config.",1334678456798
error,log,,,"Current file is not a match for the given config.",1334678456799
error,log,,,"Current file is not a match for the given config.",1334678456800
error,log,,,"Current file is not a match for the given config.",1334678456800
error,log,,,"Current file is not a match for the given config.",1334678456801
error,log,,,"Current file is not a match for the given config.",1334678456802
error,log,,,"Current file is not a match for the given config.",1334678456803
error,log,,,"Current file is not a match for the given config.",1334678456803
error,log,,,"Current file is not a match for the given config.",1334678456804
error,log,,,"Current file is not a match for the given config.",1334678456805
error,log,,,"Current file is not a match for the given config.",1334678456806
error,log,,,"Current file is not a match for the given config.",1334678456807
error,log,,,"Current file is not a match for the given config.",1334678456807
error,log,,,"Current file is not a match for the given config.",1334678456808
error,log,,,"Current file is not a match for the given config.",1334678456809
error,log,,,"Current file is not a match for the given config.",1334678456809
error,log,,,"Current file is not a match for the given config.",1334678456810
error,log,,,"Current file is not a match for the given config.",1334678456811
error,log,,,"Current file is not a match for the given config.",1334678456812
error,log,,,"Current file is not a match for the given config.",1334678456813
error,log,,,"Current file is not a match for the given config.",1334678456813
error,log,,,"Current file is not a match for the given config.",1334678456814
error,log,,,"Current file is not a match for the given config.",1334678456815
error,log,,,"Current file is not a match for the given config.",1334678456816
error,log,,,"Current file is not a match for the given config.",1334678456817
error,log,,,"Current file is not a match for the given config.",1334678456817
error,log,,,"Current file is not a match for the given config.",1334678456818
error,log,,,"Current file is not a match for the given config.",1334678456819
error,log,,,"Current file is not a match for the given config.",1334678456820
error,log,,,"Current file is not a match for the given config.",1334678456820
error,log,,,"Current file is not a match for the given config.",1334678456821
error,log,,,"Current file is not a match for the given config.",1334678456822
error,log,,,"Current file is not a match for the given config.",1334678456823
error,log,,,"Current file is not a match for the given config.",1334678456823
error,log,,,"Current file is not a match for the given config.",1334678456824
error,log,,,"Current file is not a match for the given config.",1334678456825
error,log,,,"Current file is not a match for the given config.",1334678456826
error,log,,,"Current file is not a match for the given config.",1334678456827
error,log,,,"Current file is not a match for the given config.",1334678456827
error,log,,,"Current file is not a match for the given config.",1334678456828
error,log,,,"Current file is not a match for the given config.",1334678456829
error,log,,,"Current file is not a match for the given config.",1334678456830
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334678456839
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334678456953
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334678456989
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678459114
error,log,,,"Current file is not a match for the given config.",1334678459316
error,log,,,"Current file is not a match for the given config.",1334678459317
error,log,,,"Current file is not a match for the given config.",1334678459318
error,log,,,"Current file is not a match for the given config.",1334678459319
error,log,,,"Current file is not a match for the given config.",1334678459320
error,log,,,"Current file is not a match for the given config.",1334678459321
error,log,,,"Current file is not a match for the given config.",1334678459322
error,log,,,"Current file is not a match for the given config.",1334678459323
error,log,,,"Current file is not a match for the given config.",1334678459324
error,log,,,"Current file is not a match for the given config.",1334678459325
error,log,,,"Current file is not a match for the given config.",1334678459326
error,log,,,"Current file is not a match for the given config.",1334678459327
error,log,,,"Current file is not a match for the given config.",1334678459327
error,log,,,"Current file is not a match for the given config.",1334678459328
error,log,,,"Current file is not a match for the given config.",1334678459329
error,log,,,"Current file is not a match for the given config.",1334678459330
error,log,,,"Current file is not a match for the given config.",1334678459331
error,log,,,"Current file is not a match for the given config.",1334678459332
error,log,,,"Current file is not a match for the given config.",1334678459333
error,log,,,"Current file is not a match for the given config.",1334678459334
error,log,,,"Current file is not a match for the given config.",1334678459335
error,log,,,"Current file is not a match for the given config.",1334678459336
error,log,,,"Current file is not a match for the given config.",1334678459337
error,log,,,"Current file is not a match for the given config.",1334678459338
error,log,,,"Current file is not a match for the given config.",1334678459339
error,log,,,"Current file is not a match for the given config.",1334678459340
error,log,,,"Current file is not a match for the given config.",1334678459341
error,log,,,"Current file is not a match for the given config.",1334678459342
error,log,,,"Current file is not a match for the given config.",1334678459343
error,log,,,"Current file is not a match for the given config.",1334678459344
error,log,,,"Current file is not a match for the given config.",1334678459345
error,log,,,"Current file is not a match for the given config.",1334678459346
error,log,,,"Current file is not a match for the given config.",1334678459347
