what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334678111237
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678112423
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1334678112424
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678120087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678120148
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1334678123107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678126945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678127023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334678131292
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678131918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678135933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678139327
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1334678139340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678146063
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678159245
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678164446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678164510
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678177826
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678178322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678178384
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678180964
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678182614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678182678
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678187830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678191100
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678195299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678195323
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1334678195395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334678195395
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678195396
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678195406
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678195456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678196759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678245870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678250889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334678269388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678279834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678281573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678305936
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678310946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678310995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1334678311984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334678313823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334678327238
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678330094
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678330095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678330910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678332827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678333904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678347990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678354451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334678368248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334678374729
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678392649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334678392739
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334678397132
error,log,,,"Current file is not a match for the given config.",1334678407117
error,log,,,"Current file is not a match for the given config.",1334678407118
error,log,,,"Current file is not a match for the given config.",1334678407119
error,log,,,"Current file is not a match for the given config.",1334678407120
error,log,,,"Current file is not a match for the given config.",1334678407121
error,log,,,"Current file is not a match for the given config.",1334678407122
error,log,,,"Current file is not a match for the given config.",1334678407123
error,log,,,"Current file is not a match for the given config.",1334678407123
error,log,,,"Current file is not a match for the given config.",1334678407124
error,log,,,"Current file is not a match for the given config.",1334678407125
error,log,,,"Current file is not a match for the given config.",1334678407127
error,log,,,"Current file is not a match for the given config.",1334678407127
error,log,,,"Current file is not a match for the given config.",1334678407128
error,log,,,"Current file is not a match for the given config.",1334678407129
error,log,,,"Current file is not a match for the given config.",1334678407130
error,log,,,"Current file is not a match for the given config.",1334678407131
error,log,,,"Current file is not a match for the given config.",1334678407132
error,log,,,"Current file is not a match for the given config.",1334678407133
error,log,,,"Current file is not a match for the given config.",1334678407134
error,log,,,"Current file is not a match for the given config.",1334678407135
error,log,,,"Current file is not a match for the given config.",1334678407135
error,log,,,"Current file is not a match for the given config.",1334678407136
error,log,,,"Current file is not a match for the given config.",1334678407137
error,log,,,"Current file is not a match for the given config.",1334678407138
error,log,,,"Current file is not a match for the given config.",1334678407139
error,log,,,"Current file is not a match for the given config.",1334678407140
error,log,,,"Current file is not a match for the given config.",1334678407141
error,log,,,"Current file is not a match for the given config.",1334678407142
error,log,,,"Current file is not a match for the given config.",1334678407143
error,log,,,"Current file is not a match for the given config.",1334678407144
error,log,,,"Current file is not a match for the given config.",1334678407145
error,log,,,"Current file is not a match for the given config.",1334678407146
error,log,,,"Current file is not a match for the given config.",1334678407147
error,log,,,"Current file is not a match for the given config.",1334678407148
error,log,,,"Current file is not a match for the given config.",1334678407149
error,log,,,"Current file is not a match for the given config.",1334678407150
error,log,,,"Current file is not a match for the given config.",1334678407151
error,log,,,"Current file is not a match for the given config.",1334678407152
error,log,,,"Current file is not a match for the given config.",1334678407153
error,log,,,"Current file is not a match for the given config.",1334678407153
error,log,,,"Current file is not a match for the given config.",1334678407154
error,log,,,"Current file is not a match for the given config.",1334678407155
error,log,,,"Current file is not a match for the given config.",1334678407156
error,log,,,"Current file is not a match for the given config.",1334678407157
error,log,,,"Current file is not a match for the given config.",1334678407158
error,log,,,"Current file is not a match for the given config.",1334678407158
error,log,,,"Current file is not a match for the given config.",1334678407159
error,log,,,"Current file is not a match for the given config.",1334678407160
error,log,,,"Current file is not a match for the given config.",1334678407161
error,log,,,"Current file is not a match for the given config.",1334678407161
error,log,,,"Current file is not a match for the given config.",1334678407162
error,log,,,"Current file is not a match for the given config.",1334678407163
error,log,,,"Current file is not a match for the given config.",1334678407164
error,log,,,"Current file is not a match for the given config.",1334678407164
error,log,,,"Current file is not a match for the given config.",1334678407165
error,log,,,"Current file is not a match for the given config.",1334678407166
error,log,,,"Current file is not a match for the given config.",1334678407167
error,log,,,"Current file is not a match for the given config.",1334678407167
error,log,,,"Current file is not a match for the given config.",1334678407168
error,log,,,"Current file is not a match for the given config.",1334678407169
error,log,,,"Current file is not a match for the given config.",1334678407169
error,log,,,"Current file is not a match for the given config.",1334678407170
error,log,,,"Current file is not a match for the given config.",1334678407171
error,log,,,"Current file is not a match for the given config.",1334678407172
error,log,,,"Current file is not a match for the given config.",1334678407172
error,log,,,"Current file is not a match for the given config.",1334678407173
error,log,,,"Current file is not a match for the given config.",1334678407174
error,log,,,"Current file is not a match for the given config.",1334678407175
error,log,,,"Current file is not a match for the given config.",1334678407176
error,log,,,"Current file is not a match for the given config.",1334678407176
error,log,,,"Current file is not a match for the given config.",1334678407177
error,log,,,"Current file is not a match for the given config.",1334678407178
error,log,,,"Current file is not a match for the given config.",1334678407179
error,log,,,"Current file is not a match for the given config.",1334678407180
error,log,,,"Current file is not a match for the given config.",1334678407180
error,log,,,"Current file is not a match for the given config.",1334678407181
error,log,,,"Current file is not a match for the given config.",1334678407182
error,log,,,"Current file is not a match for the given config.",1334678407183
error,log,,,"Current file is not a match for the given config.",1334678407183
error,log,,,"Current file is not a match for the given config.",1334678407184
error,log,,,"Current file is not a match for the given config.",1334678407185
error,log,,,"Current file is not a match for the given config.",1334678407186
error,log,,,"Current file is not a match for the given config.",1334678407186
error,log,,,"Current file is not a match for the given config.",1334678407187
error,log,,,"Current file is not a match for the given config.",1334678407188
error,log,,,"Current file is not a match for the given config.",1334678407189
error,log,,,"Current file is not a match for the given config.",1334678407189
error,log,,,"Current file is not a match for the given config.",1334678407190
error,log,,,"Current file is not a match for the given config.",1334678407191
error,log,,,"Current file is not a match for the given config.",1334678407192
error,log,,,"Current file is not a match for the given config.",1334678407192
error,log,,,"Current file is not a match for the given config.",1334678407193
error,log,,,"Current file is not a match for the given config.",1334678407194
error,log,,,"Current file is not a match for the given config.",1334678407195
error,log,,,"Current file is not a match for the given config.",1334678407195
error,log,,,"Current file is not a match for the given config.",1334678407196
error,log,,,"Current file is not a match for the given config.",1334678407197
error,log,,,"Current file is not a match for the given config.",1334678407198
error,log,,,"Current file is not a match for the given config.",1334678407198
error,log,,,"Current file is not a match for the given config.",1334678407199
error,log,,,"Current file is not a match for the given config.",1334678407200
error,log,,,"Current file is not a match for the given config.",1334678407201
error,log,,,"Current file is not a match for the given config.",1334678407201
error,log,,,"Current file is not a match for the given config.",1334678407202
error,log,,,"Current file is not a match for the given config.",1334678407203
error,log,,,"Current file is not a match for the given config.",1334678407204
error,log,,,"Current file is not a match for the given config.",1334678407205
error,log,,,"Current file is not a match for the given config.",1334678407205
error,log,,,"Current file is not a match for the given config.",1334678407206
error,log,,,"Current file is not a match for the given config.",1334678407207
error,log,,,"Current file is not a match for the given config.",1334678407208
error,log,,,"Current file is not a match for the given config.",1334678407208
error,log,,,"Current file is not a match for the given config.",1334678407209
error,log,,,"Current file is not a match for the given config.",1334678407210
error,log,,,"Current file is not a match for the given config.",1334678407211
error,log,,,"Current file is not a match for the given config.",1334678407212
error,log,,,"Current file is not a match for the given config.",1334678407212
error,log,,,"Current file is not a match for the given config.",1334678407213
error,log,,,"Current file is not a match for the given config.",1334678407214
error,log,,,"Current file is not a match for the given config.",1334678407215
error,log,,,"Current file is not a match for the given config.",1334678407216
error,log,,,"Current file is not a match for the given config.",1334678407216
error,log,,,"Current file is not a match for the given config.",1334678407217
error,log,,,"Current file is not a match for the given config.",1334678407218
error,log,,,"Current file is not a match for the given config.",1334678407219
error,log,,,"Current file is not a match for the given config.",1334678407220
error,log,,,"Current file is not a match for the given config.",1334678407221
error,log,,,"Current file is not a match for the given config.",1334678407221
error,log,,,"Current file is not a match for the given config.",1334678407222
error,log,,,"Current file is not a match for the given config.",1334678407223
error,log,,,"Current file is not a match for the given config.",1334678407224
error,log,,,"Current file is not a match for the given config.",1334678407224
error,log,,,"Current file is not a match for the given config.",1334678407225
error,log,,,"Current file is not a match for the given config.",1334678407226
error,log,,,"Current file is not a match for the given config.",1334678407227
error,log,,,"Current file is not a match for the given config.",1334678407228
error,log,,,"Current file is not a match for the given config.",1334678407228
error,log,,,"Current file is not a match for the given config.",1334678407229
error,log,,,"Current file is not a match for the given config.",1334678407230
error,log,,,"Current file is not a match for the given config.",1334678407231
error,log,,,"Current file is not a match for the given config.",1334678407231
error,log,,,"Current file is not a match for the given config.",1334678407232
error,log,,,"Current file is not a match for the given config.",1334678407233
error,log,,,"Current file is not a match for the given config.",1334678407234
error,log,,,"Current file is not a match for the given config.",1334678407234
error,log,,,"Current file is not a match for the given config.",1334678407235
error,log,,,"Current file is not a match for the given config.",1334678407236
error,log,,,"Current file is not a match for the given config.",1334678407237
error,log,,,"Current file is not a match for the given config.",1334678407238
error,log,,,"Current file is not a match for the given config.",1334678407239
error,log,,,"Current file is not a match for the given config.",1334678407239
error,log,,,"Current file is not a match for the given config.",1334678407240
error,log,,,"Current file is not a match for the given config.",1334678407241
error,log,,,"Current file is not a match for the given config.",1334678407242
error,log,,,"Current file is not a match for the given config.",1334678407243
error,log,,,"Current file is not a match for the given config.",1334678407244
error,log,,,"Current file is not a match for the given config.",1334678407245
error,log,,,"Current file is not a match for the given config.",1334678407246
error,log,,,"Current file is not a match for the given config.",1334678407247
error,log,,,"Current file is not a match for the given config.",1334678407248
error,log,,,"Current file is not a match for the given config.",1334678407248
error,log,,,"Current file is not a match for the given config.",1334678407249
error,log,,,"Current file is not a match for the given config.",1334678407250
error,log,,,"Current file is not a match for the given config.",1334678407251
error,log,,,"Current file is not a match for the given config.",1334678407252
error,log,,,"Current file is not a match for the given config.",1334678407252
error,log,,,"Current file is not a match for the given config.",1334678407253
error,log,,,"Current file is not a match for the given config.",1334678407254
error,log,,,"Current file is not a match for the given config.",1334678407255
error,log,,,"Current file is not a match for the given config.",1334678407256
error,log,,,"Current file is not a match for the given config.",1334678407257
error,log,,,"Current file is not a match for the given config.",1334678407257
error,log,,,"Current file is not a match for the given config.",1334678407258
error,log,,,"Current file is not a match for the given config.",1334678407259
error,log,,,"Current file is not a match for the given config.",1334678407260
error,log,,,"Current file is not a match for the given config.",1334678407261
error,log,,,"Current file is not a match for the given config.",1334678407262
error,log,,,"Current file is not a match for the given config.",1334678407262
error,log,,,"Current file is not a match for the given config.",1334678407263
error,log,,,"Current file is not a match for the given config.",1334678407264
error,log,,,"Current file is not a match for the given config.",1334678407265
error,log,,,"Current file is not a match for the given config.",1334678407266
error,log,,,"Current file is not a match for the given config.",1334678407267
error,log,,,"Current file is not a match for the given config.",1334678407267
error,log,,,"Current file is not a match for the given config.",1334678407268
error,log,,,"Current file is not a match for the given config.",1334678407269
error,log,,,"Current file is not a match for the given config.",1334678407270
error,log,,,"Current file is not a match for the given config.",1334678407270
error,log,,,"Current file is not a match for the given config.",1334678407271
error,log,,,"Current file is not a match for the given config.",1334678407272
error,log,,,"Current file is not a match for the given config.",1334678407273
error,log,,,"Current file is not a match for the given config.",1334678407274
error,log,,,"Current file is not a match for the given config.",1334678407274
error,log,,,"Current file is not a match for the given config.",1334678407275
error,log,,,"Current file is not a match for the given config.",1334678407276
error,log,,,"Current file is not a match for the given config.",1334678407277
error,log,,,"Current file is not a match for the given config.",1334678407278
error,log,,,"Current file is not a match for the given config.",1334678407278
error,log,,,"Current file is not a match for the given config.",1334678407279
error,log,,,"Current file is not a match for the given config.",1334678407280
error,log,,,"Current file is not a match for the given config.",1334678407281
error,log,,,"Current file is not a match for the given config.",1334678407282
error,log,,,"Current file is not a match for the given config.",1334678407283
error,log,,,"Current file is not a match for the given config.",1334678407283
error,log,,,"Current file is not a match for the given config.",1334678407284
error,log,,,"Current file is not a match for the given config.",1334678407285
error,log,,,"Current file is not a match for the given config.",1334678407286
error,log,,,"Current file is not a match for the given config.",1334678407287
error,log,,,"Current file is not a match for the given config.",1334678407287
error,log,,,"Current file is not a match for the given config.",1334678407288
error,log,,,"Current file is not a match for the given config.",1334678407289
error,log,,,"Current file is not a match for the given config.",1334678407290
error,log,,,"Current file is not a match for the given config.",1334678407290
error,log,,,"Current file is not a match for the given config.",1334678407291
error,log,,,"Current file is not a match for the given config.",1334678407292
error,log,,,"Current file is not a match for the given config.",1334678407293
error,log,,,"Current file is not a match for the given config.",1334678407294
error,log,,,"Current file is not a match for the given config.",1334678407294
error,log,,,"Current file is not a match for the given config.",1334678407295
error,log,,,"Current file is not a match for the given config.",1334678407296
error,log,,,"Current file is not a match for the given config.",1334678407297
error,log,,,"Current file is not a match for the given config.",1334678407298
