what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334673688699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334673722516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673725518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673727823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673728878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673732885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673736122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673749986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673752959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673753243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673754286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673771848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673772960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673787482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673798662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673802215
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334673804875
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334673804883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673806049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334673808907
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673809796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673809854
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334673814272
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673815307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673815371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673848461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673858101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673858995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673860423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673863138
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334673864320
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1334673864342
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334673864349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673866707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673868348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673909108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673910084
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334673916427
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334673916489
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1334673916521
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1334673917893
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334673917898
closed,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1334673917925
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334673921554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673922170
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334673930491
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334673936185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673943208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673950040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673953813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673953871
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334673959094
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334673959111
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334673959861
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334673960991
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334673971436
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334673972906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673995329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673996390
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334673999221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334673999336
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334673999336
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334674003082
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334674010681
error,log,,,"Current file is not a match for the given config.",1334674015019
error,log,,,"Current file is not a match for the given config.",1334674015020
error,log,,,"Current file is not a match for the given config.",1334674015020
error,log,,,"Current file is not a match for the given config.",1334674015021
error,log,,,"Current file is not a match for the given config.",1334674015022
error,log,,,"Current file is not a match for the given config.",1334674015023
error,log,,,"Current file is not a match for the given config.",1334674015024
error,log,,,"Current file is not a match for the given config.",1334674015025
error,log,,,"Current file is not a match for the given config.",1334674015026
error,log,,,"Current file is not a match for the given config.",1334674015026
error,log,,,"Current file is not a match for the given config.",1334674015027
error,log,,,"Current file is not a match for the given config.",1334674015028
error,log,,,"Current file is not a match for the given config.",1334674015029
error,log,,,"Current file is not a match for the given config.",1334674015030
error,log,,,"Current file is not a match for the given config.",1334674015031
error,log,,,"Current file is not a match for the given config.",1334674015032
error,log,,,"Current file is not a match for the given config.",1334674015032
error,log,,,"Current file is not a match for the given config.",1334674015033
error,log,,,"Current file is not a match for the given config.",1334674015034
error,log,,,"Current file is not a match for the given config.",1334674015035
error,log,,,"Current file is not a match for the given config.",1334674015036
error,log,,,"Current file is not a match for the given config.",1334674015037
error,log,,,"Current file is not a match for the given config.",1334674015038
error,log,,,"Current file is not a match for the given config.",1334674015038
error,log,,,"Current file is not a match for the given config.",1334674015039
error,log,,,"Current file is not a match for the given config.",1334674015040
error,log,,,"Current file is not a match for the given config.",1334674015041
error,log,,,"Current file is not a match for the given config.",1334674015042
error,log,,,"Current file is not a match for the given config.",1334674015042
error,log,,,"Current file is not a match for the given config.",1334674015043
error,log,,,"Current file is not a match for the given config.",1334674015044
error,log,,,"Current file is not a match for the given config.",1334674015045
error,log,,,"Current file is not a match for the given config.",1334674015045
error,log,,,"Current file is not a match for the given config.",1334674015046
error,log,,,"Current file is not a match for the given config.",1334674015047
error,log,,,"Current file is not a match for the given config.",1334674015048
error,log,,,"Current file is not a match for the given config.",1334674015049
error,log,,,"Current file is not a match for the given config.",1334674015049
error,log,,,"Current file is not a match for the given config.",1334674015050
error,log,,,"Current file is not a match for the given config.",1334674015051
error,log,,,"Current file is not a match for the given config.",1334674015052
error,log,,,"Current file is not a match for the given config.",1334674015053
error,log,,,"Current file is not a match for the given config.",1334674015053
error,log,,,"Current file is not a match for the given config.",1334674015054
error,log,,,"Current file is not a match for the given config.",1334674015055
error,log,,,"Current file is not a match for the given config.",1334674015056
error,log,,,"Current file is not a match for the given config.",1334674015057
error,log,,,"Current file is not a match for the given config.",1334674015057
error,log,,,"Current file is not a match for the given config.",1334674015058
error,log,,,"Current file is not a match for the given config.",1334674015059
error,log,,,"Current file is not a match for the given config.",1334674015060
error,log,,,"Current file is not a match for the given config.",1334674015061
error,log,,,"Current file is not a match for the given config.",1334674015061
error,log,,,"Current file is not a match for the given config.",1334674015062
error,log,,,"Current file is not a match for the given config.",1334674015063
error,log,,,"Current file is not a match for the given config.",1334674015064
error,log,,,"Current file is not a match for the given config.",1334674015064
error,log,,,"Current file is not a match for the given config.",1334674015065
error,log,,,"Current file is not a match for the given config.",1334674015066
error,log,,,"Current file is not a match for the given config.",1334674015067
error,log,,,"Current file is not a match for the given config.",1334674015068
error,log,,,"Current file is not a match for the given config.",1334674015068
error,log,,,"Current file is not a match for the given config.",1334674015069
error,log,,,"Current file is not a match for the given config.",1334674015070
error,log,,,"Current file is not a match for the given config.",1334674015071
error,log,,,"Current file is not a match for the given config.",1334674015071
error,log,,,"Current file is not a match for the given config.",1334674015072
error,log,,,"Current file is not a match for the given config.",1334674015073
error,log,,,"Current file is not a match for the given config.",1334674015074
error,log,,,"Current file is not a match for the given config.",1334674015074
error,log,,,"Current file is not a match for the given config.",1334674015075
error,log,,,"Current file is not a match for the given config.",1334674015076
error,log,,,"Current file is not a match for the given config.",1334674015077
error,log,,,"Current file is not a match for the given config.",1334674015078
error,log,,,"Current file is not a match for the given config.",1334674015078
error,log,,,"Current file is not a match for the given config.",1334674015079
error,log,,,"Current file is not a match for the given config.",1334674015080
error,log,,,"Current file is not a match for the given config.",1334674015081
error,log,,,"Current file is not a match for the given config.",1334674015082
error,log,,,"Current file is not a match for the given config.",1334674015083
error,log,,,"Current file is not a match for the given config.",1334674015084
error,log,,,"Current file is not a match for the given config.",1334674015084
error,log,,,"Current file is not a match for the given config.",1334674015085
error,log,,,"Current file is not a match for the given config.",1334674015086
error,log,,,"Current file is not a match for the given config.",1334674015087
error,log,,,"Current file is not a match for the given config.",1334674015088
error,log,,,"Current file is not a match for the given config.",1334674015089
error,log,,,"Current file is not a match for the given config.",1334674015090
error,log,,,"Current file is not a match for the given config.",1334674015091
error,log,,,"Current file is not a match for the given config.",1334674015092
error,log,,,"Current file is not a match for the given config.",1334674015093
error,log,,,"Current file is not a match for the given config.",1334674015093
error,log,,,"Current file is not a match for the given config.",1334674015094
error,log,,,"Current file is not a match for the given config.",1334674015096
error,log,,,"Current file is not a match for the given config.",1334674015097
error,log,,,"Current file is not a match for the given config.",1334674015097
error,log,,,"Current file is not a match for the given config.",1334674015098
error,log,,,"Current file is not a match for the given config.",1334674015099
error,log,,,"Current file is not a match for the given config.",1334674015100
error,log,,,"Current file is not a match for the given config.",1334674015101
error,log,,,"Current file is not a match for the given config.",1334674015102
error,log,,,"Current file is not a match for the given config.",1334674015102
error,log,,,"Current file is not a match for the given config.",1334674015103
error,log,,,"Current file is not a match for the given config.",1334674015104
error,log,,,"Current file is not a match for the given config.",1334674015105
error,log,,,"Current file is not a match for the given config.",1334674015106
error,log,,,"Current file is not a match for the given config.",1334674015107
error,log,,,"Current file is not a match for the given config.",1334674015108
error,log,,,"Current file is not a match for the given config.",1334674015108
error,log,,,"Current file is not a match for the given config.",1334674015109
error,log,,,"Current file is not a match for the given config.",1334674015110
error,log,,,"Current file is not a match for the given config.",1334674015111
error,log,,,"Current file is not a match for the given config.",1334674015112
error,log,,,"Current file is not a match for the given config.",1334674015113
error,log,,,"Current file is not a match for the given config.",1334674015114
error,log,,,"Current file is not a match for the given config.",1334674015115
error,log,,,"Current file is not a match for the given config.",1334674015115
error,log,,,"Current file is not a match for the given config.",1334674015116
error,log,,,"Current file is not a match for the given config.",1334674015117
error,log,,,"Current file is not a match for the given config.",1334674015118
error,log,,,"Current file is not a match for the given config.",1334674015119
error,log,,,"Current file is not a match for the given config.",1334674015120
error,log,,,"Current file is not a match for the given config.",1334674015121
error,log,,,"Current file is not a match for the given config.",1334674015122
error,log,,,"Current file is not a match for the given config.",1334674015123
error,log,,,"Current file is not a match for the given config.",1334674015123
error,log,,,"Current file is not a match for the given config.",1334674015124
error,log,,,"Current file is not a match for the given config.",1334674015125
error,log,,,"Current file is not a match for the given config.",1334674015126
error,log,,,"Current file is not a match for the given config.",1334674015127
error,log,,,"Current file is not a match for the given config.",1334674015128
error,log,,,"Current file is not a match for the given config.",1334674015129
error,log,,,"Current file is not a match for the given config.",1334674015130
error,log,,,"Current file is not a match for the given config.",1334674015130
error,log,,,"Current file is not a match for the given config.",1334674015131
error,log,,,"Current file is not a match for the given config.",1334674015132
error,log,,,"Current file is not a match for the given config.",1334674015133
error,log,,,"Current file is not a match for the given config.",1334674015134
error,log,,,"Current file is not a match for the given config.",1334674015135
error,log,,,"Current file is not a match for the given config.",1334674015136
error,log,,,"Current file is not a match for the given config.",1334674015137
error,log,,,"Current file is not a match for the given config.",1334674015137
error,log,,,"Current file is not a match for the given config.",1334674015138
error,log,,,"Current file is not a match for the given config.",1334674015139
error,log,,,"Current file is not a match for the given config.",1334674015140
error,log,,,"Current file is not a match for the given config.",1334674015141
error,log,,,"Current file is not a match for the given config.",1334674015142
error,log,,,"Current file is not a match for the given config.",1334674015143
error,log,,,"Current file is not a match for the given config.",1334674015143
error,log,,,"Current file is not a match for the given config.",1334674015144
error,log,,,"Current file is not a match for the given config.",1334674015145
error,log,,,"Current file is not a match for the given config.",1334674015146
error,log,,,"Current file is not a match for the given config.",1334674015147
error,log,,,"Current file is not a match for the given config.",1334674015148
error,log,,,"Current file is not a match for the given config.",1334674015149
error,log,,,"Current file is not a match for the given config.",1334674015150
error,log,,,"Current file is not a match for the given config.",1334674015150
error,log,,,"Current file is not a match for the given config.",1334674015151
error,log,,,"Current file is not a match for the given config.",1334674015152
error,log,,,"Current file is not a match for the given config.",1334674015153
error,log,,,"Current file is not a match for the given config.",1334674015154
error,log,,,"Current file is not a match for the given config.",1334674015155
error,log,,,"Current file is not a match for the given config.",1334674015156
error,log,,,"Current file is not a match for the given config.",1334674015156
error,log,,,"Current file is not a match for the given config.",1334674015157
error,log,,,"Current file is not a match for the given config.",1334674015158
error,log,,,"Current file is not a match for the given config.",1334674015159
error,log,,,"Current file is not a match for the given config.",1334674015160
error,log,,,"Current file is not a match for the given config.",1334674015161
error,log,,,"Current file is not a match for the given config.",1334674015161
error,log,,,"Current file is not a match for the given config.",1334674015162
error,log,,,"Current file is not a match for the given config.",1334674015163
error,log,,,"Current file is not a match for the given config.",1334674015164
error,log,,,"Current file is not a match for the given config.",1334674015165
error,log,,,"Current file is not a match for the given config.",1334674015165
error,log,,,"Current file is not a match for the given config.",1334674015166
error,log,,,"Current file is not a match for the given config.",1334674015167
error,log,,,"Current file is not a match for the given config.",1334674015168
error,log,,,"Current file is not a match for the given config.",1334674015169
error,log,,,"Current file is not a match for the given config.",1334674015170
error,log,,,"Current file is not a match for the given config.",1334674015170
error,log,,,"Current file is not a match for the given config.",1334674015171
error,log,,,"Current file is not a match for the given config.",1334674015172
error,log,,,"Current file is not a match for the given config.",1334674015173
error,log,,,"Current file is not a match for the given config.",1334674015174
error,log,,,"Current file is not a match for the given config.",1334674015175
error,log,,,"Current file is not a match for the given config.",1334674015175
error,log,,,"Current file is not a match for the given config.",1334674015176
error,log,,,"Current file is not a match for the given config.",1334674015177
error,log,,,"Current file is not a match for the given config.",1334674015178
error,log,,,"Current file is not a match for the given config.",1334674015179
error,log,,,"Current file is not a match for the given config.",1334674015179
error,log,,,"Current file is not a match for the given config.",1334674015180
